timestep,score,total_score,n_orders,n_objects,n_messages,human_action,ai_action,has_assigned_tasks,n_assigned_tasks,messages,assigned_tasks,round_id,participant_id,team_player,subjective_cognitive_load,can_switch,Current_Mode,Switch_Attempt,n_human_message,n_ai_message,avg_lpcx,std_lpcx,count_lpcx,avg_lpcy,std_lpcy,count_lpcy,avg_lpd,std_lpd,count_lpd,avg_lps,std_lps,count_lps,avg_lpv,std_lpv,count_lpv,avg_rpcx,std_rpcx,count_rpcx,avg_rpcy,std_rpcy,count_rpcy,avg_rpd,std_rpd,count_rpd,avg_rps,std_rps,count_rps,avg_rpv,std_rpv,count_rpv,avg_saccade_mag,std_saccade_mag,count_saccade_mag,avg_saccade_dir,std_saccade_dir,count_saccade_dir,avg_bkid,std_bkid,count_bkid,avg_bkdur,std_bkdur,count_bkdur,avg_bkpmin,std_bkpmin,count_bkpmin,total_samples,window_start,window_end,real_timestamp,has_eye_data
573,0.0,150.0,4,14,0,3,1,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.2685446666666666,0.004118583089688325,15,0.3035653333333333,0.0018675762239814852,15,19.318529285714288,0.2772430568587308,14,0.6057833333333333,0.0076314749245351985,15,1.0,0.0,15,0.6443113333333333,0.004186148701656574,15,0.2686219999999999,0.004208973746651309,15,20.17079933333333,0.3752482020603485,15,0.6057826666666667,0.007963403316481725,15,1.0,0.0,15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10.0,0.0,15,15,2690.78125,2691.01562,2690.905754795663,True
574,0.0,150.0,4,14,0,0,1,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.26286,0.0029100607095614564,16,0.30200875,0.0005320761223734874,16,19.1417225,0.2626803679379176,16,0.617080625,0.010446661647786501,16,1.0,0.0,16,0.63883375,0.002818682611906972,16,0.263673125,0.0019391981805203186,16,20.45678666666667,0.26190978077702004,15,0.618023125,0.0114562778823083,16,1.0,0.0,16,124.02332,,1,139.62474,,1,0.0,0.0,0,0.0,0.0,0,10.0,0.0,16,16,2690.90625,2691.14062,2691.022518765638,True
575,0.0,150.0,4,14,0,3,3,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.2591086666666667,0.002345889617019113,15,0.30297066666666667,0.0014633741180996133,15,18.972142666666667,0.22034976736564793,15,0.6296833333333333,0.013930732555174873,15,1.0,0.0,15,0.6352446666666667,0.002259006945751248,15,0.26238866666666666,0.0005388594657325101,15,20.457596428571428,0.3004454727850515,14,0.6306886666666667,0.013803655244001053,15,1.0,0.0,15,124.02332,,1,139.62474,,1,0.0,0.0,0,0.0,0.0,0,10.0,0.0,15,15,2691.01562,2691.25,2691.139282735613,True
576,0.0,150.0,4,14,0,0,5,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.25451133333333337,0.002748630481496116,15,0.303588,0.0009124316021332329,15,18.933197142857143,0.28114844859087335,14,0.638062,0.0076468053086613365,15,1.0,0.0,15,0.6305013333333334,0.0029504088497956348,15,0.260944,0.001786244264211531,15,20.541384666666666,0.4075462787895851,15,0.6373080000000001,0.008562200318009047,15,1.0,0.0,15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10.0,0.0,15,15,2691.14062,2691.375,2691.256046705588,True
577,0.0,150.0,4,14,0,0,1,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.250615625,0.002771055078846321,16,0.303220625,0.00043944614762978776,16,19.105907142857145,0.3254185428840025,14,0.635201875,0.008070059246994395,16,1.0,0.0,16,0.626609375,0.0027704042274248105,16,0.2589825,0.001479155164274534,16,20.680815000000003,0.3071137329828586,16,0.634730625,0.00858004387615044,16,1.0,0.0,16,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10.0,0.0,16,16,2691.25,2691.48438,2691.372810675563,True
578,0.0,150.0,4,14,0,2,4,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.24516466666666667,0.0038489420933673743,15,0.30412733333333336,0.0009627376639167073,15,19.28475076923077,0.19557967027367376,13,0.6238120000000001,0.012032179591174894,15,1.0,0.0,15,0.621004,0.00408128796197615,15,0.25711799999999996,0.0012721590197096247,15,20.70095928571428,0.35144809572930963,14,0.6235606666666667,0.012516187499546704,15,1.0,0.0,15,102.75645,,1,149.17769,,1,0.0,0.0,0,0.0,0.0,0,10.0,0.0,15,15,2691.375,2691.60938,2691.489574645538,True
579,0.0,150.0,4,14,0,3,5,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.23970400000000006,0.0033441992421846755,15,0.3032513333333334,0.002432813969362186,15,19.153310769230767,0.2193825505998423,13,0.6238186666666666,0.012542553776567792,15,1.0,0.0,15,0.6151153333333335,0.003666903845142898,15,0.25332000000000005,0.0038683108162903064,15,20.561209166666664,0.48543573677223845,12,0.6240699999999999,0.013122991274858015,15,1.0,0.0,15,102.75645,,1,149.17769,,1,0.0,0.0,0,0.0,0.0,0,10.0,0.0,15,15,2691.48438,2691.71875,2691.606338615513,True
580,0.0,150.0,4,14,0,0,2,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.2344375,0.0031876459443712798,16,0.3011075,0.002009983416183663,16,18.916354375,0.2124293029682659,16,0.636174375,0.010422263329846651,16,1.0,0.0,16,0.609515,0.0034299076761141246,16,0.247715,0.0037318913882016143,16,20.48868571428571,0.4552114403678345,14,0.637116875,0.00960968103442217,16,1.0,0.0,16,381.16193,,1,180.24677,,1,0.0,0.0,0,0.0,0.0,0,10.0,0.0,16,16,2691.60938,2691.84375,2691.723102585488,True
581,0.0,150.0,4,14,0,5,2,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.23051133333333332,0.002348555381708591,15,0.3008680000000001,0.0010872126878267291,15,18.709484,0.19164855404769277,15,0.6539739999999999,0.02924942412131515,15,1.0,0.0,15,0.6053333333333334,0.002518382890061084,15,0.24430533333333332,0.0013977168457711261,15,20.434220714285715,0.3675250172429774,14,0.6579326666666666,0.03650719233768812,15,1.0,0.0,15,381.16193,,1,180.24677,,1,0.0,0.0,0,0.0,0.0,0,10.0,0.0,15,15,2691.71875,2691.95312,2691.839866555463,True
582,0.0,150.0,4,14,0,0,2,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.2267225,0.002441743912316223,16,0.30262375,0.0012444697666074505,16,18.6163375,0.25412288931407473,16,0.71448,0.05827022006708631,16,1.0,0.0,16,0.60111,0.0027616130552028284,16,0.242328125,0.0013014003675528411,16,20.476837857142858,0.339709458851997,14,0.7179725,0.058001121770761194,16,1.0,0.0,16,525.76636,,1,33.43872,,1,0.0,0.0,0,0.0,0.0,0,10.0,0.0,16,16,2691.84375,2692.07812,2691.956630525438,True
583,0.0,150.0,4,14,0,1,3,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.223894,0.001954696907451383,15,0.3041406666666667,0.0008159960317363848,15,18.605126,0.228308250642478,15,0.7608153333333334,0.011006621297244341,15,1.0,0.0,15,0.5978286666666666,0.002273373411181416,15,0.24112133333333335,0.0010338960065601171,15,20.550974615384614,0.3700832369124411,13,0.762678,0.011458841377481675,15,1.0,0.0,15,525.76636,,1,33.43872,,1,0.0,0.0,0,0.0,0.0,0,10.0,0.0,15,15,2691.95312,2692.1875,2692.0733944954127,True
584,0.0,150.0,4,14,0,1,2,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.22135733333333332,0.0011262165908579936,15,0.3052486666666666,0.0005633429134153,15,18.653705999999996,0.22144980094820566,15,0.7780286666666666,0.02581684081222585,15,1.0,0.0,15,0.5948793333333333,0.0014351080928262001,15,0.23979933333333334,0.0009573062404973817,15,20.388724615384618,0.494731848186729,13,0.78134,0.02998250537515884,15,1.0,0.0,15,195.30673,,1,94.89502,,1,0.0,0.0,0,0.0,0.0,0,10.0,0.0,15,15,2692.07812,2692.3125,2692.190158465388,True
585,0.0,150.0,4,14,0,1,5,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.21894750000000002,0.002402400188700178,16,0.30556000000000005,0.0005909991539757054,16,18.676668749999997,0.27007855257005003,16,0.82025875,0.03670205732199035,16,1.0,0.0,16,0.591913125,0.0028940484187380214,16,0.238178125,0.0016059440370075136,16,20.2527475,0.4602499749271635,12,0.822999375,0.03648167639948397,16,1.0,0.0,16,195.30673,,1,94.89502,,1,0.0,0.0,0,0.0,0.0,0,10.0,0.0,16,16,2692.1875,2692.42188,2692.3069224353626,True
586,0.0,150.0,4,14,1,1,0,False,0,"[[1, 'Can you prepare Bread?']]",[],11,8,1,7,False,1.0,0,0,1,0.214846,0.002636422901259526,15,0.3068773333333334,0.0019384841893554199,15,18.80592533333333,0.24214545684262576,15,0.8549519999999997,0.003206830210659738,15,1.0,0.0,15,0.5870613333333333,0.0028822557303678268,15,0.23654666666666666,0.0009345561717174845,15,20.238402307692304,0.49786647423704944,13,0.8557799999999998,2.298380017448157e-16,15,1.0,0.0,15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10.0,0.0,15,15,2692.3125,2692.54688,2692.423686405338,True
587,0.0,150.0,4,14,0,5,1,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.21015733333333336,0.0033761526426787473,15,0.31014400000000003,0.0024697420339553104,15,18.87424,0.2539274971325482,13,0.8557799999999998,2.298380017448157e-16,15,1.0,0.0,15,0.5820293333333332,0.003605801806348583,15,0.2367213333333333,0.0007826043213588364,15,20.409142857142857,0.574618581006012,14,0.8557799999999998,2.298380017448157e-16,15,1.0,0.0,15,1059.34912,,1,97.99287,,1,0.0,0.0,0,0.0,0.0,0,10.0,0.0,15,15,2692.42188,2692.65625,2692.540450375313,True
588,0.0,150.0,4,14,0,3,1,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.204261875,0.003929806133895161,16,0.314306875,0.002539684281559427,16,18.93548846153846,0.2807417718249924,13,0.85578,0.0,16,1.0,0.0,16,0.575984375,0.004105799100053484,16,0.23738187500000002,0.00039389031891293625,16,20.46216846153846,0.5501908918100783,13,0.85578,0.0,16,1.0,0.0,16,1059.34912,,1,97.99287,,1,0.0,0.0,0,0.0,0.0,0,10.0,0.0,16,16,2692.54688,2692.78125,2692.6572143452877,True
589,0.0,150.0,4,14,0,3,1,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.1988366666666667,0.0038724072739367292,15,0.31716666666666676,0.0014693519789673389,15,18.83267818181818,0.4214893794348365,11,0.8481986666666665,0.01835201696453734,15,1.0,0.0,15,0.5702553333333334,0.00420488298914261,15,0.23762,0.0008193725822673276,15,20.623266923076923,0.6320264226594828,13,0.8457153333333333,0.022904156474524956,15,1.0,0.0,15,324.79099,,1,91.34141,,1,0.0,0.0,0,0.0,0.0,0,10.0,0.0,15,15,2692.65625,2692.89062,2692.773978315263,True
590,0.0,150.0,4,14,0,3,1,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.1932006666666667,0.0025510935097009073,15,0.31928866666666667,0.001343709506588095,15,18.61021857142857,0.6937431734061377,7,0.7953466666666665,0.04589738113703326,15,1.0,0.0,15,0.5643586666666667,0.0025389082768180657,15,0.23833200000000002,0.0011565972258557181,15,20.782785333333333,0.6543164885574065,15,0.7920353333333331,0.04547880995846413,15,1.0,0.0,15,324.79099,,1,91.34141,,1,0.0,0.0,0,0.0,0.0,0,10.0,0.0,15,15,2692.78125,2693.01562,2692.8907422852376,True
591,0.0,150.0,4,14,0,0,0,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.189851875,0.0022238082014118627,16,0.32079562500000003,0.0011276995388843653,16,19.196023636363638,0.5700862755280592,11,0.7582549999999999,0.009696263197747895,16,1.0,0.0,16,0.560998125,0.0023335701367932717,16,0.23795375,0.0013483119075347496,16,20.816322500000002,0.6492717060881877,16,0.7567025000000001,0.006290000000000018,16,1.0,0.0,16,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10.0,0.0,16,16,2692.89062,2693.125,2693.007506255213,True
592,0.0,150.0,4,14,0,0,0,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.18757666666666667,0.0012035522818881162,15,0.3220026666666666,0.000647869769394467,15,19.50856333333333,0.17124414954205308,15,0.7551299999999999,1.1491900087240784e-16,15,1.0,0.0,15,0.5587380000000001,0.0011354558555928137,15,0.2367646666666667,0.0009241897352095306,15,21.00076142857143,0.5828439082221308,14,0.7551299999999999,1.1491900087240784e-16,15,1.0,0.0,15,1185.20508,,1,264.57693,,1,0.0,0.0,0,0.0,0.0,0,10.0,0.0,15,15,2693.0,2693.23438,2693.1242702251875,True
593,0.0,150.0,4,14,0,4,0,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.18681533333333336,0.0004993405174637341,15,0.3223546666666667,0.0005290404611405551,15,19.775044,0.2335140787373889,15,0.7537226666666667,0.004209914262219351,15,1.0,0.0,15,0.5582239999999999,0.0006581120182548186,15,0.23564600000000002,0.0009909360654019445,15,21.192657142857144,0.3664316405432379,14,0.7530326666666666,0.005878525649303882,15,1.0,0.0,15,1185.20508,,1,264.57693,,1,0.0,0.0,0,0.0,0.0,0,10.0,0.0,15,15,2693.125,2693.35938,2693.2410341951627,True
594,0.0,150.0,4,14,0,0,1,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.18814666666666663,0.0017760496561054727,15,0.3212566666666667,0.0013408082139764299,15,19.716228000000005,0.27688093527208235,15,0.7546146666666667,0.016157147850616043,15,1.0,0.0,15,0.5597600000000001,0.0020475560344678408,15,0.2348533333333333,0.0003355095627052428,15,21.307973333333333,0.4791484430836899,15,0.7553906666666667,0.017647573474101463,15,1.0,0.0,15,90.3902,,1,71.80535,,1,0.0,0.0,0,0.0,0.0,0,10.0,0.0,15,15,2693.23438,2693.46875,2693.3577981651374,True
595,0.0,150.0,4,14,0,2,3,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.19185599999999997,0.0023794411108493557,15,0.31870400000000004,0.0015266106248811463,15,19.720568,0.38306343934131865,15,0.7565313333333332,0.016787359558679292,15,1.0,0.0,15,0.56396,0.0026879971301005078,15,0.23414933333333335,0.0007635580871033611,15,21.756808000000003,0.5010301492810304,15,0.7568759999999999,0.017615681650166144,15,1.0,0.0,15,90.3902,,1,71.80535,,1,0.0,0.0,0,0.0,0.0,0,10.0,0.0,15,15,2693.35938,2693.59375,2693.4745621351126,True
596,0.0,150.0,4,14,0,2,5,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.195785,0.003148718257746584,16,0.31624687500000004,0.002081879659506439,16,20.339958125,0.6774441854619833,16,0.750551875,0.018172154969898317,16,1.0,0.0,16,0.5685256249999999,0.0037123882138052275,16,0.232973125,0.0012424423192513468,16,21.809318750000003,0.48529693557484355,16,0.7481662499999999,0.018215434801288705,16,1.0,0.0,16,258.12155,,1,76.06744,,1,0.0,0.0,0,0.0,0.0,0,10.0,0.0,16,16,2693.46875,2693.70312,2693.591326105088,True
597,0.0,150.0,4,14,0,3,0,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.200482,0.0026082594086588007,15,0.3129,0.0020366884886992456,15,20.89087,0.24257287947572118,15,0.7271513333333336,0.018225040414090662,15,1.0,0.0,15,0.5739566666666668,0.002908209234628899,15,0.23126333333333332,0.0010407048893258226,15,21.768770666666665,0.4704584242518397,15,0.7257713333333335,0.017810942409760618,15,1.0,0.0,15,258.12155,,1,76.06744,,1,0.0,0.0,0,0.0,0.0,0,10.0,0.0,15,15,2693.59375,2693.82812,2693.7080900750625,True
598,0.0,150.0,4,14,0,0,0,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.20401999999999998,0.0019419467404790303,15,0.3104153333333334,0.0011940020738595688,15,20.797273999999998,0.1825817356223157,15,0.7188,0.011488163473767252,15,1.0,0.0,15,0.5780333333333334,0.002362195306630397,15,0.23021133333333327,0.0004982808540610525,15,22.096047857142857,0.322673882120551,14,0.7201793333333332,0.01353533917811691,15,1.0,0.0,15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10.0,0.0,15,15,2693.70312,2693.9375,2693.8248540450377,True
599,0.0,150.0,4,14,0,5,0,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.2061975,0.0008761012118090734,16,0.3092475,0.0005470588024457167,16,20.5079425,0.2707340579116956,16,0.739419375,0.018945182490103726,16,1.0,0.0,16,0.58084,0.0013338565640027803,16,0.23077562499999998,0.0011204580536548455,16,22.104620666666662,0.32548211804000754,15,0.7407124999999999,0.018707463929316184,16,1.0,0.0,16,360.34314,,1,78.37757,,1,0.0,0.0,0,0.0,0.0,0,10.0,0.0,16,16,2693.82812,2694.0625,2693.9416180150124,True
600,0.0,150.0,4,14,1,0,4,False,0,"[[1, 'Can you prepare Lettuce?']]",[],11,8,1,7,False,1.0,0,0,1,0.20721,0.0007274024235004193,15,0.3093253333333334,0.0006090257637837561,15,20.405607999999997,0.19581004286954082,15,0.7547846666666664,0.0013374702488902852,15,1.0,0.0,15,0.5820633333333334,0.0006871438471431323,15,0.23238266666666665,0.0015415644496358095,15,22.12730133333333,0.4286620812959225,15,0.7551299999999999,1.1491900087240784e-16,15,1.0,0.0,15,360.34314,,1,78.37757,,1,0.0,0.0,0,0.0,0.0,0,10.0,0.0,15,15,2693.9375,2694.17188,2694.0583819849876,True
601,0.0,150.0,4,14,0,4,2,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.20933533333333332,0.0018722365031719481,15,0.3098706666666667,0.0002649114856666214,15,20.520138666666664,0.1714282260417152,15,0.7551299999999999,1.1491900087240784e-16,15,1.0,0.0,15,0.5843146666666665,0.0021656436412652016,15,0.23503000000000002,0.001653628045929832,15,22.129655333333336,0.43778721039314167,15,0.7551299999999999,1.1491900087240784e-16,15,1.0,0.0,15,70.25182,,1,133.12012,,1,0.0,0.0,0,0.0,0.0,0,10.0,0.0,15,15,2694.0625,2694.29688,2694.1751459549623,True
602,0.0,150.0,4,14,0,1,3,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.21234466666666663,0.0027781233816750344,15,0.309646,0.0005199560420980664,15,20.559627333333335,0.19941269061445227,15,0.7551299999999999,1.1491900087240784e-16,15,1.0,0.0,15,0.5878313333333334,0.0032342163251853333,15,0.23763000000000004,0.002438547577086466,15,22.077155,0.35217123279952656,14,0.7551299999999999,1.1491900087240784e-16,15,1.0,0.0,15,70.25182,,1,133.12012,,1,0.0,0.0,0,0.0,0.0,0,9.866666666666667,0.3518657752744984,15,15,2694.17188,2694.39062,2694.2919099249375,True
603,0.0,150.0,4,14,0,0,2,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.21720466666666663,0.002609003276203021,15,0.30871733333333334,0.0006929694557963366,15,20.494328,0.21121008590635892,15,0.7385660000000001,0.021781477321010934,15,1.0,0.0,15,0.593684,0.003196687571310566,15,0.24155599999999997,0.0019421740395752394,15,22.11534928571429,0.3413792816133327,14,0.737912,0.022358800823964454,15,1.0,0.0,15,14.04969,,1,140.29839,,1,0.0,0.0,0,0.0,0.0,0,9.333333333333334,0.48795003647426666,15,15,2694.29688,2694.53125,2694.408673894912,True
604,0.0,150.0,4,14,0,1,2,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.22143,0.002741024313229324,15,0.30785133333333337,0.0005234755645363675,15,20.556062857142855,0.27216000261239326,14,0.7149380000000001,0.019713834953438886,15,1.0,0.0,15,0.5986899999999999,0.00312917834948043,15,0.24419733333333332,0.0014679649016175256,15,22.188716666666668,0.3298512681858437,15,0.7135580000000002,0.01964006044506264,15,1.0,0.0,15,14.04969,,1,140.29839,,1,0.0,0.0,0,0.0,0.0,0,9.0,0.0,15,15,2694.42188,2694.64062,2694.5254378648874,True
605,0.0,150.0,4,14,0,1,4,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.22515333333333337,0.0021270457939414006,15,0.306642,0.0010552535240405574,15,20.766118333333335,0.30956249980880873,12,0.7218073333333332,0.021891290331566855,15,1.0,0.0,15,0.6029113333333332,0.002448433512813169,15,0.245752,0.0007681722277123636,15,22.489468000000002,0.34185076000667736,15,0.7224606666666666,0.023240991946701973,15,1.0,0.0,15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9.0,0.0,15,15,2694.53125,2694.76562,2694.6422018348626,True
606,0.0,150.0,4,14,0,4,2,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.226932,0.0006073972576258711,15,0.30558399999999997,0.000458566088086396,15,20.885043333333332,0.35081837197494575,12,0.7597106666666668,0.03285686305056844,15,1.0,0.0,15,0.6050526666666668,0.0008122408744302599,15,0.24648733333333334,0.00047947093859000483,15,22.62156428571429,0.2940964952505918,14,0.762642,0.032800298169376435,15,1.0,0.0,15,173.4843,,1,277.24814,,1,0.0,0.0,0,0.0,0.0,0,9.0,0.0,15,15,2694.64062,2694.875,2694.7589658048373,True
607,0.0,150.0,4,14,0,4,2,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.226385,0.000918955929302381,16,0.305983125,0.000709598184420834,16,20.434733333333334,0.6656471394350727,15,0.7934825,0.01609700862479319,16,1.0,0.0,16,0.604620625,0.0010416747333021018,16,0.247165625,0.0005972377388165198,16,22.823057142857145,0.416596184949269,14,0.7949375,0.01484244476717587,16,1.0,0.0,16,173.4843,,1,277.24814,,1,0.0,0.0,0,0.0,0.0,0,9.0,0.0,16,16,2694.76562,2695.0,2694.8757297748125,True
608,0.0,150.0,4,14,1,4,5,False,0,"[[1, 'good job']]",[],11,8,1,7,False,1.0,0,0,1,0.224902,0.001224868506062122,15,0.30672599999999994,0.0006072278932046179,15,19.910280000000004,0.40997224428699336,15,0.8023100000000001,1.1491900087240784e-16,15,1.0,0.0,15,0.602956,0.0013459452334432247,15,0.24715866666666667,0.0006108526437537588,15,22.929460000000002,0.39643762099283897,14,0.8023100000000001,1.1491900087240784e-16,15,1.0,0.0,15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9.0,0.0,15,15,2694.875,2695.10938,2694.992493744787,True
609,25.0,175.0,3,14,0,0,0,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.22290333333333337,0.0013515898927171797,15,0.30722400000000005,0.0002946862738574691,15,19.719110666666666,0.4062386041384801,15,0.8023100000000001,1.1491900087240784e-16,15,1.0,0.0,15,0.6009279999999999,0.0013461490047008706,15,0.24689533333333333,0.0003942418885236163,15,22.704747999999995,0.3555620318031726,15,0.8023100000000001,1.1491900087240784e-16,15,1.0,0.0,15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9.0,0.0,15,15,2694.98438,2695.21875,2695.1092577147624,True
610,0.0,175.0,4,14,0,1,0,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.2207075,0.0013150690729641045,16,0.30755125,0.0002003954423966109,16,19.65515875,0.36345362570530654,16,0.80231,0.0,16,1.0,0.0,16,0.5986868750000001,0.001345152872353175,16,0.24656125,0.0007041010817583872,16,22.2094,0.5601177150921043,16,0.80231,0.0,16,1.0,0.0,16,316.52719,,1,241.58438,,1,0.0,0.0,0,0.0,0.0,0,9.0,0.0,16,16,2695.10938,2695.34375,2695.226021684737,True
611,0.0,175.0,4,14,0,5,4,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.21922666666666668,0.0008911522770842156,15,0.30777533333333335,0.00022417680097467068,15,19.681579333333335,0.2790511312713306,15,0.8023100000000001,1.1491900087240784e-16,15,1.0,0.0,15,0.597276,0.0007376100402167675,15,0.245808,0.000534324673904227,15,21.427624666666667,0.6913280598536067,15,0.8023100000000001,1.1491900087240784e-16,15,1.0,0.0,15,316.52719,,1,241.58438,,1,0.0,0.0,0,0.0,0.0,0,9.0,0.0,15,15,2695.21875,2695.45312,2695.3427856547123,True
612,0.0,175.0,4,14,0,2,1,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.218124,0.0004105188354822634,15,0.30803400000000003,0.000672625983950753,15,19.257868,0.3680477851972096,15,0.8023100000000001,1.1491900087240784e-16,15,1.0,0.0,15,0.5962419999999999,0.0005893725477149474,15,0.24538800000000002,0.00048214105819770236,15,20.794653333333333,0.7015236434938971,15,0.8023100000000001,1.1491900087240784e-16,15,1.0,0.0,15,96.99399,,1,78.64072,,1,0.0,0.0,0,0.0,0.0,0,9.0,0.0,15,15,2695.34375,2695.57812,2695.459549624687,True
613,0.0,175.0,4,14,0,2,5,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.21791999999999997,0.00032228351907391924,10,0.307655,0.0016109503751236822,10,19.104471111111113,0.40535112496588804,9,0.80231,0.0,10,1.0,0.0,10,0.595692,0.0007447863228246449,10,0.24407399999999999,0.0039822668028258595,10,20.575896,0.9312279151528908,10,0.80231,0.0,10,1.0,0.0,10,96.99399,,1,78.64072,,1,0.0,0.0,0,0.0,0.0,0,9.0,0.0,10,10,2695.45312,2695.59375,2695.576313594662,True
614,0.0,175.0,4,14,0,2,3,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.21799000000000002,0.0006222539674441758,2,0.307005,0.004645691552395631,2,18.221,,1,0.80231,0.0,2,1.0,0.0,2,0.594685,0.0010535891039679497,2,0.23841,0.007863027406794402,2,19.030945000000003,0.5730464065413906,2,0.80231,0.0,2,1.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9.0,0.0,2,2,2695.57812,2695.59375,2695.6930775646374,True
615,0.0,175.0,4,14,0,3,1,False,0,[],[],11,8,1,7,False,1.0,0,0,0,0.21588666666666667,0.0004956477243634499,6,0.30918,0.00025999999999999786,6,17.939235,0.2942030832435306,6,0.761175,0.0312928322463787,6,1.0,0.0,6,0.5939883333333332,0.00031358677693207903,6,0.24238666666666667,5.125101625008685e-05,6,20.416826666666665,0.2145732775223118,6,0.7555649999999999,0.030553819892118216,6,1.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.19714,,1,10.0,0.0,6,6,2695.84375,2695.92188,2695.809841534612,True
